Cl_pop,1,-0.011643,0.031048,-0.019775,-0.0034294,-0.00067501,-0.0017334,0.0029941,0.00010099,-0.0077528,0.004146
V1_pop,-0.011643,1,-0.37407,0.80487,0.014156,-0.0021584,-0.17407,-0.20484,-0.0077254,-0.01117,0.12921
Q_pop,0.031048,-0.37407,1,-0.18001,-0.0089732,-0.026537,0.18388,0.27175,-0.0020967,-0.0052977,-0.1249
V2_pop,-0.019775,0.80487,-0.18001,1,-0.01152,-0.057826,0.16781,-0.018639,-0.038116,-0.022532,0.0966
omega_Cl,-0.0034294,0.014156,-0.0089732,-0.01152,1,-0.011343,-0.037888,0.0034242,-0.016918,0.023288,-0.035374
omega_V1,-0.00067501,-0.0021584,-0.026537,-0.057826,-0.011343,1,0.12881,-0.24755,0.89174,0.0087472,-0.094522
corr_V2_V1,-0.0017334,-0.17407,0.18388,0.16781,-0.037888,0.12881,1,0.088132,0.20646,-0.025425,0.0011288
omega_Q,0.0029941,-0.20484,0.27175,-0.018639,0.0034242,-0.24755,0.088132,1,-0.27124,0.0095425,-0.089091
omega_V2,0.00010099,-0.0077254,-0.0020967,-0.038116,-0.016918,0.89174,0.20646,-0.27124,1,-0.0016622,-0.052741
a1,-0.0077528,-0.01117,-0.0052977,-0.022532,0.023288,0.0087472,-0.025425,0.0095425,-0.0016622,1,-0.092862
a2,0.004146,0.12921,-0.1249,0.0966,-0.035374,-0.094522,0.0011288,-0.089091,-0.052741,-0.092862,1
