Cl_pop,1,-0.010024,0.032336,0.001302,-0.0095332,0.0070838,-0.0069719,0.0083184,0.0075563,-0.0075428,0.0094458
V1_pop,-0.010024,1,-0.25437,0.87633,0.0042548,-0.011096,0.016764,-0.10135,-0.027664,-0.023713,0.083226
Q_pop,0.032336,-0.25437,1,-0.26446,-0.0031322,0.091172,-0.065082,0.11464,0.048423,0.0037573,-0.082259
V2_pop,0.001302,0.87633,-0.26446,1,0.0036155,0.017081,0.12448,-0.052157,0.094231,-0.0060676,0.08811
omega_Cl,-0.0095332,0.0042548,-0.0031322,0.0036155,1,-0.011181,0.014055,0.0074414,-0.0030425,0.022729,-0.036829
omega_V1,0.0070838,-0.011096,0.091172,0.017081,-0.011181,1,0.32972,-0.10516,0.93374,0.025635,-0.097081
corr_V2_V1,-0.0069719,0.016764,-0.065082,0.12448,0.014055,0.32972,1,-0.10748,0.43946,0.021963,-0.042672
omega_Q,0.0083184,-0.10135,0.11464,-0.052157,0.0074414,-0.10516,-0.10748,1,-0.10892,0.011788,-0.07489
omega_V2,0.0075563,-0.027664,0.048423,0.094231,-0.0030425,0.93374,0.43946,-0.10892,1,0.025298,-0.096235
a1,-0.0075428,-0.023713,0.0037573,-0.0060676,0.022729,0.025635,0.021963,0.011788,0.025298,1,-0.11605
a2,0.0094458,0.083226,-0.082259,0.08811,-0.036829,-0.097081,-0.042672,-0.07489,-0.096235,-0.11605,1
