Cl_pop,1,0.0078019,0.016174,-0.040324,-0.0097697,-0.030863,-0.034826,0.035598,-0.03354,-0.018789,0.0028718
V1_pop,0.0078019,1,-0.61544,0.02205,-0.12663,-0.59348,-0.69472,0.40858,-0.67145,-0.28157,0.25276
Q_pop,0.016174,-0.61544,1,0.21447,0.11234,0.55552,0.60249,-0.32514,0.60366,0.23785,-0.28099
V2_pop,-0.040324,0.02205,0.21447,1,0.13149,0.6003,0.68851,-0.56787,0.66855,0.25315,-0.087195
omega_Cl,-0.0097697,-0.12663,0.11234,0.13149,1,0.14977,0.18532,-0.12223,0.17452,0.087488,-0.063583
omega_V1,-0.030863,-0.59348,0.55552,0.6003,0.14977,1,0.88191,-0.68234,0.96288,0.33483,-0.29343
corr_V2_V1,-0.034826,-0.69472,0.60249,0.68851,0.18532,0.88191,1,-0.70718,0.97427,0.3822,-0.25946
omega_Q,0.035598,0.40858,-0.32514,-0.56787,-0.12223,-0.68234,-0.70718,1,-0.71533,-0.26308,0.1442
omega_V2,-0.03354,-0.67145,0.60366,0.66855,0.17452,0.96288,0.97427,-0.71533,1,0.3715,-0.28518
a1,-0.018789,-0.28157,0.23785,0.25315,0.087488,0.33483,0.3822,-0.26308,0.3715,1,-0.16407
a2,0.0028718,0.25276,-0.28099,-0.087195,-0.063583,-0.29343,-0.25946,0.1442,-0.28518,-0.16407,1
