Cl_pop,1,0.116,-0.000415,0.0284,-0.0065,0,0,0,0,0,0,0
beta_Cl_logtCLCRMLMIN,0.116,1,0.00669,-0.0041,0.0115,0,0,0,0,0,0,0
V1_pop,-0.000415,0.00669,1,-0.168,0.58,0,0,0,0,0,0,0
Q_pop,0.0284,-0.0041,-0.168,1,-0.142,0,0,0,0,0,0,0
V2_pop,-0.0065,0.0115,0.58,-0.142,1,0,0,0,0,0,0,0
omega_Cl,0,0,0,0,0,1,0.000122,-0.00185,-0.000273,0.000886,-0.000136,-0.0074
omega_V1,0,0,0,0,0,0.000122,1,0.0299,-0.0338,0.328,-0.000718,-0.0391
corr_V2_V1,0,0,0,0,0,-0.00185,0.0299,1,0.0206,-0.613,0.00674,0.367
omega_Q,0,0,0,0,0,-0.000273,-0.0338,0.0206,1,-0.0332,-0.00145,-0.0791
omega_V2,0,0,0,0,0,0.000886,0.328,-0.613,-0.0332,1,-0.00438,-0.238
a1,0,0,0,0,0,-0.000136,-0.000718,0.00674,-0.00145,-0.00438,1,-0.0143
a2,0,0,0,0,0,-0.0074,-0.0391,0.367,-0.0791,-0.238,-0.0143,1
